index,time_start,time_peak,time_end,nar,xray_class,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR,g_s,slf,d_l_f
153,2013-02-28 15:53:00,2013-02-28 16:01:00.0,2013-02-28 16:10:00.0,11682,B7.9,,,,,,,,,,,,,,,,,,,,
154,2017-05-01 09:05:00,2017-05-01 09:11:00.0,2017-05-01 09:15:00.0,12652,B1.4,,,,,,,,,,,,,,,,,,,,
155,2019-03-18 17:31:00,2019-03-18 17:34:00.0,2019-03-18 17:38:00.0,12735,B1.3,,,,,,,,,,,,,,,,,,,,
156,2016-06-18 14:30:00,2016-06-18 14:35:00.0,2016-06-18 14:39:00.0,12556,B3.1,,,,,,,,,,,,,,,,,,,,
157,2021-01-25 06:31:00,2021-01-25 06:41:00.0,2021-01-25 06:48:00.0,12799,B5.0,,,,,,,,,,,,,,,,,,,,
158,2021-02-18 11:45:00,2021-02-18 11:53:00.0,2021-02-18 11:58:00.0,12803,B1.2,,,,,,,,,,,,,,,,,,,,
159,2011-07-18 23:31:00,2011-07-18 23:40:00.0,2011-07-18 23:58:00.0,11255,B4.5,,,,,,,,,,,,,,,,,,,,
160,2016-10-08 02:15:00,2016-10-08 02:19:00.0,2016-10-08 02:25:00.0,12598,B5.3,,,,,,,,,,,,,,,,,,,,
161,2010-09-18 06:18:00,2010-09-18 08:52:00.0,2010-09-18 09:05:00.0,11106,B4.2,,,,,,,,,,,,,,,,,,,,
162,2017-04-30 00:12:00,2017-04-30 00:57:00.0,2017-04-30 02:25:00.0,12653,B3.0,,,,,,,,,,,,,,,,,,,,
163,2011-01-29 07:58:00,2011-01-29 08:03:00.0,2011-01-29 08:07:00.0,11150,B1.4,,,,,,,,,,,,,,,,,,,,
164,2019-04-14 18:59:00,2019-04-14 19:02:00.0,2019-04-14 19:04:00.0,12738,B1.4,,,,,,,,,,,,,,,,,,,,
165,2021-03-08 03:03:00,2021-03-08 03:11:00.0,2021-03-08 03:20:00.0,12806,B1.3,,,,,,,,,,,,,,,,,,,,
166,2019-04-20 09:24:00,2019-04-20 09:28:00.0,2019-04-20 09:32:00.0,12738,B6.8,,,,,,,,,,,,,,,,,,,,
167,2013-02-28 15:17:00,2013-02-28 15:22:00.0,2013-02-28 15:29:00.0,11683,B5.7,,,,,,,,,,,,,,,,,,,,
168,2016-10-25 08:56:00,2016-10-25 09:00:00.0,2016-10-25 09:05:00.0,12603,B1.3,,,,,,,,,,,,,,,,,,,,
169,2015-11-20 12:26:00,2015-11-20 12:58:00.0,2015-11-20 13:02:00.0,12455,B7.3,,,,,,,,,,,,,,,,,,,,
170,2021-02-02 13:46:00,2021-02-02 13:53:00.0,2021-02-02 14:00:00.0,12801,B1.0,,,,,,,,,,,,,,,,,,,,
