index,nar,time_start,xray_class,time_peak,time_end,COINCIDENCE,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR,g_s,slf,d_l_f
69,11298,2011-09-19 08:36:00,N,not applicable,not applicable,False,2.8416178947368413e+22,52.34840000000001,109.77336842105262,112.75926315789476,67.5288947368421,0.45106284210526304,57148957894736.84,0.0021930790526315793,2659.616842105263,110.31167368421055,11903897894736.842,7901.4073684210525,5.209086315789473e+23,42.44865263157895,40.41263157894737,4.489031578947368,2203.3073684210526,32081.084210526315,23.567736842105262,427.35873684210526
70,11299,2011-09-19 02:36:00,N,not applicable,not applicable,False,8.730662365591396e+21,41.32039784946236,136.32655913978496,137.7810752688172,71.10616129032259,0.07251690967741936,15307516129032.258,0.007599746236559139,733.3898924731183,106.34187096774195,6575938709677.419,3872.6817204301074,7.177332258064517e+22,31.444215053763443,17.71921505376344,3.829455913978495,518.0446236559139,1573.2903225806451,19.629795698924735,140.47096774193548
71,11300,2011-09-19 20:36:00,N,not applicable,not applicable,False,8.136131914893616e+21,39.71476595744681,100.07631914893618,102.61103191489362,48.877542553191475,-0.0994259,10485470212765.957,0.008373613829787236,511.08776595744683,101.79460638297874,4478243617021.276,5852.197872340426,9.562325531914893e+22,33.472212765957444,24.442840425531916,3.79725,259.886914893617,695.8817021276595,11.688834042553191,84.77821276595746
72,11304,2011-09-27 09:36:00,N,not applicable,not applicable,False,2.130687254901961e+21,46.3040294117647,134.7977450980392,134.7983333333333,81.1507843137255,0.3277046568627451,3397312745098.039,-0.013794764705882352,179.2882352941177,45.130176470588246,1309380196078.4314,4746.499999999999,2.073036862745098e+22,32.40229411764706,19.51763725490196,1.8359656862745097,173.49196078431365,243.13119607843134,25.18824117647059,111.34731764705883
73,11306,2011-10-02 03:36:00,N,not applicable,not applicable,False,2.490791578947369e+21,49.916442105263165,117.63157894736845,112.98,68.7611052631579,0.6216283789473684,3766763157894.737,0.007653687368421052,188.55957894736846,28.65326315789474,1507939894736.842,9464.572631578947,4.741362105263157e+22,37.2468947368421,35.30024210526315,1.5322200000000004,182.40547368421053,0.0,0.0,0.0
74,11308,2011-10-05 17:48:00,N,not applicable,not applicable,False,4.3332973214285714e+21,27.429026785714285,123.62142857142855,123.51723214285714,44.93117857142857,0.25053883035714286,5758753571428.571,0.0019804759732142854,253.55544642857143,13.602569375000002,1473068660714.2856,1663.2107142857142,1.5443946428571431e+22,22.529241071428572,2.6696151785714286,1.1854133928571429,236.98883928571428,0.0,0.0,0.0
75,11310,2011-10-06 15:36:00,N,not applicable,not applicable,False,3.428971e+21,31.73388,132.09400000000002,131.9991,54.53930999999999,0.20393705599999998,4301737000000.0,5.1715634999999986e-05,209.1286,3.5135884200000005,614551400000.0,2841.4830000000006,1.92233e+22,25.07579,7.287396,2.114732,148.023,1.9787700000000001,1.1763510000000001,4.719251000000001
76,11311,2011-10-09 01:36:00,N,not applicable,not applicable,False,3.551322413793103e+21,44.66675,106.29008620689656,105.0014224137931,54.853482758620686,0.10133030017241378,4818610344827.586,0.004198668965517241,213.3693103448276,23.559732758620687,654021568965.5172,6903.168965517241,5.154856034482757e+22,36.21335344827586,32.62464655172414,2.6462844827586207,191.63465517241383,0.0,0.07383879310344828,0.4249396551724138
77,11320,2011-10-14 23:24:00,N,not applicable,not applicable,False,1.545806140350877e+22,34.14131578947368,104.69942105263156,106.17992982456143,44.663333333333334,-0.14831611228070177,18372973684210.527,-0.0014225433236842104,868.9996491228071,39.654227850877184,2194559035087.7192,3493.931578947369,1.1092315789473683e+23,28.458228070175437,13.282783333333333,3.751322807017544,485.645350877193,277.48640350877196,32.7886,223.4813245614035
78,11322,2011-10-17 14:12:00,N,not applicable,not applicable,False,7.893384615384615e+21,37.120230769230766,94.38523076923077,99.35107692307693,46.82599999999999,-0.5078907692307693,8698415384615.385,-0.008935830769230766,507.2753846153846,100.35923076923076,3062692307692.3076,4287.1461538461535,6.394407692307693e+22,29.367307692307694,18.286153846153844,3.510015384615385,172.9276923076923,136.79207692307693,19.745915384615387,91.06361538461539
79,11323,2011-10-21 20:12:00,N,not applicable,not applicable,False,6.944366379310344e+21,34.98211206896552,130.0516379310345,129.50672413793103,60.63962931034484,1.052775172413793,13773155172413.793,0.0006623239310344828,602.5313793103447,21.001647413793105,6471956896551.725,2247.6715517241378,3.584413793103448e+22,26.126551724137933,9.529615517241378,2.68935,714.5288793103449,193.36025862068962,30.390284482758624,87.61816379310345
80,11326,2011-10-22 04:48:00,N,not applicable,not applicable,False,2.2084189655172414e+21,33.76240517241379,129.9403448275862,128.93224137931037,57.562818965517245,0.008710631034482759,3072543965517.241,0.0015909160517241382,156.1358620689655,6.566704534482758,593598051724.138,2860.653448275862,1.19727275862069e+22,26.844681034482754,10.536006034482757,2.1545241379310345,78.6321206896552,4.024629310344827,6.754521551724138,15.131271551724138
81,11327,2011-10-23 22:48:00,N,not applicable,not applicable,False,1.1628633928571428e+22,50.613732142857145,106.5532142857143,109.18928571428572,61.694,0.056137604464285715,18399205357142.855,-0.002904182678571429,831.2500000000001,54.82708928571429,2242177410714.2856,8203.807142857142,2.054186607142857e+23,42.00330357142857,39.235107142857146,3.767064285714286,526.4010714285715,4428.874107142857,15.711169642857143,177.19212500000003
82,11328,2011-10-23 16:48:00,N,not applicable,not applicable,False,5.076298245614035e+21,32.448271929824564,134.4998245614035,134.19780701754385,60.34111403508771,0.9696292105263158,9510494736842.105,-0.0022214885263157893,408.665701754386,19.1009948245614,4532004385964.912,1734.2500000000002,2.021182456140351e+22,23.053508771929824,5.514041228070175,2.738979824561403,693.2704385964913,0.042723684210526316,1.6266666666666667,2.3035964912280704
83,11329,2011-10-21 16:48:00,N,not applicable,not applicable,False,1.1876437068965516e+22,37.75966379310345,103.16090517241379,105.63840517241378,46.30027586206897,-0.06909917862068966,15115086206896.55,-0.006033412068965517,781.5649137931034,112.57690517241382,2475095689655.1724,5149.403448275862,1.253539655172414e+23,30.83221551724138,20.260698275862072,3.9486646551724127,366.7610344827586,876.146551724138,78.80780172413793,636.6313793103448
84,11331,2011-10-25 22:24:00,N,not applicable,not applicable,False,,,,,,,,,,,,,,,,,,,,
85,11332,2011-10-28 04:24:00,N,not applicable,not applicable,False,3.903865517241379e+21,38.89046551724138,90.62100862068968,90.89556896551726,42.01024137931034,0.0983228198275862,4471081896551.725,-0.0011174356896551726,212.02396551724138,8.651439396551725,673730258620.6897,5538.098275862069,4.590231034482757e+22,32.22879310344828,22.417405172413797,2.053866379310345,101.0258103448276,0.0,1.3956681034482759,7.805827586206896
86,11335,2011-10-30 10:24:00,N,not applicable,not applicable,False,2.172583705882353e+21,35.57637647058824,115.9067588235294,116.70635294117648,51.88060000000001,-0.020791208235294106,3927933176470.5884,0.0028345515000000004,177.84241764705882,11.410799447058825,936226605882.3529,2806.477058823529,1.4788192941176468e+22,30.093211764705885,14.437098823529414,1.4427535294117648,82.53621529411765,200.62570588235295,4.559864705882353,16.968017647058826
87,11336,2011-11-04 18:12:00,N,not applicable,not applicable,False,7.922655172413793e+21,34.05398275862069,131.61612068965516,131.5955172413793,60.44225,1.001446896551724,14918998275862.068,0.001460875784482759,669.2606896551722,22.013685775862072,6586718103448.275,2197.2103448275866,3.9285e+22,25.66180172413793,8.019886206896553,2.5804000000000005,831.3478448275863,147.9199913793103,42.190017241379316,125.23218103448278
88,11337,2011-11-04 18:12:00,N,not applicable,not applicable,False,7.922655172413793e+21,34.05398275862069,131.61612068965516,131.5955172413793,60.44225,1.001446896551724,14918998275862.068,0.001460875784482759,669.2606896551722,22.013685775862072,6586718103448.275,2197.2103448275866,3.9285e+22,25.66180172413793,8.019886206896553,2.5804000000000005,831.3478448275863,147.9199913793103,42.190017241379316,125.23218103448278
89,11340,2011-11-09 04:24:00,N,not applicable,not applicable,False,4.2342415929203543e+21,56.98123893805309,81.48069026548673,80.61053982300884,51.62852212389381,0.31663376991150444,5891321238938.053,0.008840599115044248,257.6822123893805,61.049796460176985,3071475221238.938,13263.38053097345,1.2147805309734516e+23,48.39670796460177,55.888212389380534,3.2354079646017695,180.93336283185837,0.0,0.6857194690265487,5.86579646017699
90,11343,2011-11-13 04:24:00,N,not applicable,not applicable,False,8.996333620689654e+21,44.416129310344836,100.51670689655172,100.98393103448277,49.843913793103454,0.7894905172413791,14055629310344.828,-0.006161996551724138,599.1827586206898,92.32493103448274,6160093965517.241,8093.729310344828,1.619499137931035e+23,37.0311551724138,32.18393965517241,2.0575448275862067,559.1484482758619,0.0,0.9436336206896553,8.638362068965517
91,11345,2011-11-12 19:00:00,N,not applicable,not applicable,False,4.882283620689655e+22,34.613499999999995,93.83161206896554,96.76583620689655,42.1810948275862,-0.13912405603448275,52682405172413.8,0.00030354062068965515,2823.7327586206898,72.1284344827586,6267973275862.069,4251.168103448276,4.0493146551724134e+23,27.330456896551723,15.51462068965517,4.446784482758621,1287.753448275862,4965.416724137932,44.8635603448276,587.1343103448276
92,11349,2011-11-15 22:36:00,N,not applicable,not applicable,False,1.3382669642857143e+21,46.476973214285714,141.72044642857145,140.095,85.57807142857142,0.6146754839285714,2610396428571.4287,-0.006840686875,129.18446428571428,15.811118035714287,807199857142.8572,3483.5375,1.0306490178571428e+22,31.51747321428571,17.963904464285715,1.3121178571428571,106.92404464285713,68.67422321428572,21.364020535714285,71.16391696428572
93,11350,2011-11-19 15:00:00,N,not applicable,not applicable,False,3.517204385964912e+21,35.25474561403509,131.8757894736842,130.00315789473683,61.6862105263158,0.7224280701754385,6388019298245.614,-0.00035199785964912277,285.52377192982453,7.4019392982456145,2096398771929.8245,2514.133333333333,2.0109842105263156e+22,27.162657894736842,9.977281578947364,1.0883254385964911,244.129649122807,80.63799122807018,19.457590350877194,69.43209912280702
94,11351,2011-11-18 21:00:00,N,not applicable,not applicable,False,1.2332810344827586e+22,38.57606034482758,127.72543103448277,125.97706896551726,60.56322413793103,0.4315525862068965,20293586206896.55,0.0009885023620689656,916.9543103448276,20.67384370689655,4583426724137.931,3793.427586206896,1.0334065517241378e+23,29.799586206896553,16.818439655172412,2.822023275862069,888.9124137931034,661.2016379310344,9.695318965517242,62.34825000000001
95,11360,2011-11-26 22:00:00,N,not applicable,not applicable,False,3.664613793103448e+22,43.01786206896552,109.81827586206899,108.85301724137932,55.60635344827586,0.24521481896551722,56983000000000.0,-0.004989450862068966,2583.462931034482,303.6448275862068,9202742241379.31,6067.068103448276,4.920530172413793e+23,33.941172413793105,26.62181034482759,3.69663448275862,2473.1862068965515,4457.074137931035,53.353965517241384,913.6875862068965
96,11365,2011-12-11 00:24:00,N,not applicable,not applicable,False,3.037931896551724e+22,33.464370689655176,107.96137931034482,107.13448275862068,47.1068275862069,0.06983760775862068,39848025862068.97,0.0040693094827586205,1876.218103448276,195.22172413793103,9632232758620.69,3322.656034482758,2.1617715517241386e+23,25.879456896551723,11.752637931034483,4.325123275862068,1601.6172413793104,2649.826120689655,168.04301724137926,2041.389655172414
97,11369,2011-12-10 04:48:00,N,not applicable,not applicable,False,3.1813258620689657e+22,34.610241379310345,112.45189655172416,111.38629310344828,50.160327586206904,0.2018416724137931,44227250000000.0,0.0024135008620689655,2074.9094827586205,124.5046120689655,7285621551724.138,3573.6974137931034,2.422196551724138e+23,27.056775862068967,13.030793103448277,4.192400862068966,1936.1465517241377,6982.67551724138,144.81913793103448,1829.3991379310344
98,11370,2011-12-09 04:48:00,N,not applicable,not applicable,False,1.225523275862069e+21,32.70225,152.3393103448276,150.77655172413796,67.80920689655171,0.5990008275862069,2001346551724.138,-0.002679566025862069,97.7250172413793,5.258805887931034,603061206896.5518,2194.537931034483,5.523331896551725e+21,23.60454310344828,4.780843965517241,1.267401724137931,94.92488793103449,2.702301724137931,4.6033793103448275,9.911120689655172
99,11371,2011-12-10 10:48:00,N,not applicable,not applicable,False,3.2027068965517246e+22,34.235224137931034,111.03905172413793,110.09922413793102,49.09166379310346,0.1574579413793103,43562706896551.73,0.0027530025862068964,2042.7853448275862,143.01868103448277,7714008620689.655,3474.309482758621,2.3746413793103446e+23,26.750827586206896,12.609991379310346,4.246264655172414,1846.6275862068967,6676.945086206897,154.03491379310344,1942.6810344827586
100,11372,2011-12-10 10:48:00,N,not applicable,not applicable,False,3.2027068965517246e+22,34.235224137931034,111.03905172413793,110.09922413793102,49.09166379310346,0.1574579413793103,43562706896551.73,0.0027530025862068964,2042.7853448275862,143.01868103448277,7714008620689.655,3474.309482758621,2.3746413793103446e+23,26.750827586206896,12.609991379310346,4.246264655172414,1846.6275862068967,6676.945086206897,154.03491379310344,1942.6810344827586
101,11373,2011-12-11 08:00:00,N,not applicable,not applicable,False,2.4493299999999997e+22,34.17766666666666,80.49133333333333,84.32333333333334,35.63133333333334,-0.154832,22098391666666.668,0.007700716666666667,1111.8211666666664,318.07914999999997,13923162500000.0,5639.125,3.287943833333334e+23,28.667666666666666,17.98528,3.1174916666666665,640.6403333333334,6743.5,45.143499999999996,610.8149999999999
102,11378,2011-12-16 20:00:00,N,not applicable,not applicable,False,3.3743419047619047e+21,38.76365714285714,140.92095238095237,141.23438095238095,71.63256190476191,0.6272430476190476,6468739047619.048,0.0011566564666666667,302.21333333333337,16.293971333333335,1893351047619.0476,2437.387619047619,1.8725619047619048e+22,26.434276190476186,11.193022857142857,2.532117142857143,327.9308571428571,104.22051428571429,19.72125714285714,62.3767619047619
103,11379,2011-12-16 20:00:00,N,not applicable,not applicable,False,3.3743419047619047e+21,38.76365714285714,140.92095238095237,141.23438095238095,71.63256190476191,0.6272430476190476,6468739047619.048,0.0011566564666666667,302.21333333333337,16.293971333333335,1893351047619.0476,2437.387619047619,1.8725619047619048e+22,26.434276190476186,11.193022857142857,2.532117142857143,327.9308571428571,104.22051428571429,19.72125714285714,62.3767619047619
104,11380,2011-12-23 02:00:00,N,not applicable,not applicable,False,2.0907732758620694e+21,30.133793103448273,135.17818965517242,134.775,57.03514655172413,0.46087204310344826,3653415517241.3794,0.0004600027241379311,158.93836206896555,5.329422982758621,899234741379.3103,1570.5905172413793,7.407439655172415e+21,22.031974137931037,2.9039689655172416,0.11016120689655173,196.41965517241383,0.0,0.0,0.0
105,11383,2011-12-25 13:24:00,N,not applicable,not applicable,False,2.278033636363636e+22,53.66972727272727,89.70339090909088,92.12455454545452,52.993372727272735,0.05684475690909092,34964181818181.816,0.0011491789954545452,1525.9881818181823,51.49947118181819,4383858545454.5454,12670.445454545454,6.333514545454546e+23,45.568009090909094,47.29983636363637,3.6338500000000007,1269.7545454545455,10579.151818181817,14.04610909090909,260.1935454545455
106,11385,2011-12-25 13:24:00,N,not applicable,not applicable,False,2.3626536363636367e+21,34.45311818181818,141.78436363636365,139.55890909090908,64.93239090909091,0.18417549636363637,3508899090909.091,-0.007595265454545455,177.2302727272727,27.10585818181819,833653300000.0,2865.9981818181814,1.352528181818182e+22,26.258818181818185,9.089725454545453,1.2507545454545455,146.51690909090908,35.72770909090909,23.883357272727274,50.66294545454546
