index,nar,time_start,xray_class,time_peak,time_end,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR,g_s,slf,d_l_f
74,11308,2011-10-05 17:48:00,N,not applicable,not applicable,4.61517966101695e+21,27.187389830508476,121.68016949152542,121.37796610169491,42.969813559322034,0.2134373050847458,5983469491525.424,0.0018065808474576278,260.2840677966102,13.593581355932205,1429586271186.4407,1583.9694915254238,1.600920338983051e+22,22.573864406779663,2.539298305084746,2.225796551724138,226.8461016949152,,,
75,11310,2011-10-06 15:36:00,N,not applicable,not applicable,3.4656285714285713e+21,31.78230357142857,134.5842857142857,134.86607142857144,55.01058928571432,0.21746267142857154,4341521428571.4287,0.00013316520178571425,213.2994642857143,2.964303446428571,671003214285.7142,2945.975,1.9811464285714286e+22,24.95891071428571,7.584566071428569,2.913733333333332,150.84124999999995,,2.5866749999999996,9.523900000000001
76,11311,2011-10-09 01:36:00,N,not applicable,not applicable,3.413240677966102e+21,45.87728813559321,103.60542372881356,101.82754237288135,54.929762711864406,0.14650555796610165,4768598305084.746,0.00406975254237288,205.7301694915255,22.630796610169483,663258847457.6271,7032.130508474576,5.221272881355934e+22,37.39994915254237,34.69174576271187,2.9686946428571424,195.58644067796595,,2.7448,16.0
77,11320,2011-10-14 23:24:00,N,not applicable,not applicable,1.5010842105263157e+22,35.07847368421052,107.28319298245617,108.68543859649121,46.30794736842106,-0.14843424210526318,18672035087719.297,-0.0022434531578947366,873.6459649122806,53.2808947368421,2071318421052.6316,3661.650877192984,1.1454894736842103e+23,29.34191228070176,14.659298245614037,3.790556140350878,499.22228070175436,411.32480000000004,29.32649122807018,206.5133333333333
78,11322,2011-10-17 14:12:00,N,not applicable,not applicable,8.0699e+21,36.53933333333334,94.628,98.55466666666666,46.88666666666668,-0.57938,8663366666666.667,-0.007617133333333332,525.1866666666666,84.318,3355733333333.3335,4336.599999999999,6.3799e+22,28.76733333333333,17.789666666666665,3.7431,171.17333333333332,,11.436333333333332,41.095333333333336
79,11323,2011-10-21 20:12:00,N,not applicable,not applicable,7.588354237288135e+21,35.60137288135593,129.4357627118644,128.60389830508475,59.65272881355933,0.9244098305084747,15207271186440.678,0.0019237102711864404,652.2135593220341,25.77984745762712,6482027118644.067,2222.3084745762703,3.981774576271185e+22,27.146254237288137,11.040791525423733,3.0911660714285714,714.4611864406781,335.50966666666665,30.719677966101692,78.05449152542374
80,11326,2011-10-22 04:48:00,N,not applicable,not applicable,1.9544576271186434e+21,35.085288135593224,129.48288135593216,128.19440677966102,60.01377966101694,0.17633759322033896,2818222033898.305,0.0012492152881355932,143.6205084745762,6.1303618644067805,637688033898.305,3138.7135593220332,1.187173559322034e+22,28.011932203389833,12.485777966101688,2.5870660377358496,75.93066101694914,80.406,7.721625000000002,19.405306818181817
81,11327,2011-10-23 22:48:00,N,not applicable,not applicable,1.168230508474576e+22,51.83477966101692,105.3381355932203,108.0376271186441,62.15391525423728,0.07822010169491524,19146949152542.37,-0.0034564033898305084,848.9711864406779,67.0391186440678,3078745762711.8643,8143.71186440678,2.1026915254237288e+23,42.97225423728813,41.00755932203389,3.7979559322033896,535.3944067796609,4979.784745762713,14.880491525423729,169.28149152542377
82,11328,2011-10-23 16:48:00,N,not applicable,not applicable,5.037666666666666e+21,32.83222807017544,135.42789473684206,135.91684210526319,60.7510350877193,0.8715368421052634,9395396491228.07,-0.0019433731929824568,407.0547368421052,16.654587894736846,4062733333333.3335,1758.30350877193,2.018840350877193e+22,23.318929824561405,5.779229824561404,2.7794701754385964,708.3240350877195,,,
83,11329,2011-10-21 16:48:00,N,not applicable,not applicable,1.1848813559322037e+22,38.41867796610169,106.45922033898303,109.68694915254238,48.01093220338986,-0.12024218135593222,16152610169491.525,-0.006269189830508473,821.8501694915254,117.05947457627119,2755195593220.339,5211.383050847458,1.2763796610169496e+23,31.65542372881356,21.216610169491524,3.9456610169491517,377.26745762711863,839.2115789473687,78.26054237288137,637.127966101695
84,11331,2011-10-25 22:24:00,N,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
85,11332,2011-10-28 04:24:00,N,not applicable,not applicable,3.950838983050847e+21,38.24449152542373,87.96910169491528,88.61549152542374,40.7547627118644,0.06409710338983053,4452913559322.034,-0.00037328050847457633,214.98372881355937,5.4578130508474585,718240169491.5254,5391.676271186442,4.4997728813559325e+22,31.687677966101695,21.679338983050847,3.0280491525423727,102.26325423728815,,7.3641461538461535,40.45215384615384
86,11335,2011-10-30 10:24:00,N,not applicable,not applicable,2.063549090909091e+21,30.188212121212118,110.83877272727273,110.61515151515151,43.70068181818182,0.1039172787878788,2868526363636.364,0.0026628148484848487,129.52239393939402,6.748376212121212,454430969696.9697,2079.3833333333328,8.290928787878787e+21,26.11401515151515,6.760874242424243,2.608678571428571,65.79605454545454,,,
87,11336,2011-11-04 18:12:00,N,not applicable,not applicable,9.177632203389831e+21,34.26906779661017,129.68067796610165,129.04762711864407,58.86572881355932,0.8210677966101694,16824372881355.932,0.0014805987966101692,743.904406779661,24.80939694915255,6534716949152.542,2217.2050847457626,4.631972881355933e+22,26.35342372881356,8.989101694915254,2.649419230769232,844.4305084745763,170.77762711864406,37.31205084745762,133.74613559322032
88,11337,2011-11-04 18:12:00,N,not applicable,not applicable,9.177632203389831e+21,34.26906779661017,129.68067796610165,129.04762711864407,58.86572881355932,0.8210677966101694,16824372881355.932,0.0014805987966101692,743.904406779661,24.80939694915255,6534716949152.542,2217.2050847457626,4.631972881355933e+22,26.35342372881356,8.989101694915254,2.649419230769232,844.4305084745763,170.77762711864406,37.31205084745762,133.74613559322032
89,11340,2011-11-09 04:24:00,N,not applicable,not applicable,4.4431767857142846e+21,55.89405357142857,84.90830357142856,84.47567857142859,52.265321428571426,0.3250183928571429,6373412500000.0,0.009155183928571425,282.20160714285714,65.68194642857142,3685603571428.5713,12790.517857142857,1.2210267857142854e+23,47.37614285714286,53.5967142857143,3.4846749999999993,190.90196428571426,,6.457191666666667,55.236250000000005
90,11343,2011-11-13 04:24:00,N,not applicable,not applicable,8.991225423728814e+21,44.35696610169491,99.6879322033898,99.96755932203389,49.4668305084746,0.8310128813559322,14340135593220.34,-0.0058762677966101694,607.1391525423732,88.43691525423732,6518386440677.966,8159.593220338984,1.6436661016949148e+23,37.208728813559325,32.00115254237288,2.77103076923077,570.6620338983051,,2.4210000000000003,22.447333333333336
91,11345,2011-11-12 19:00:00,N,not applicable,not applicable,4.976972881355936e+22,33.92957627118645,95.5122372881356,97.62105084745762,42.223491525423725,-0.12051603389830506,53881576271186.44,0.0012242750847457629,2841.75593220339,90.33489830508475,6450293220338.983,4040.028813559322,3.9462423728813564e+23,27.12699999999999,14.664864406779659,4.38088813559322,1306.2508474576275,5426.386440677966,47.3933220338983,634.8905084745763
92,11349,2011-11-15 22:36:00,N,not applicable,not applicable,1.2852457627118642e+21,45.429203389830505,140.34610169491523,139.11779661016945,85.24630508474576,0.7271510542372883,2432179661016.949,-0.004016085593220338,120.87610169491526,8.577918983050846,807652491525.4237,3495.847457627119,9.742250847457625e+21,30.878491525423733,16.87597118644068,2.4482902439024383,102.78615254237289,110.34673684210524,29.767773333333345,103.22908666666669
93,11350,2011-11-19 15:00:00,N,not applicable,not applicable,4.025240350877191e+21,35.81701754385964,131.24280701754392,129.79929824561404,61.52943859649123,0.6175285964912282,7056001754385.965,0.0005257676315789474,322.2222807017544,7.571620526315791,2094702280701.7544,2696.6140350877195,2.376131578947369e+22,27.81359649122807,11.162670175438594,2.3844882352941177,253.3310526315789,182.63620588235293,28.682261403508775,102.32103157894734
94,11351,2011-11-18 21:00:00,N,not applicable,not applicable,1.2451101694915257e+22,38.53806779661017,127.31220338983051,125.63389830508471,60.28828813559322,0.39762355932203386,20443457627118.645,0.0009082771355932203,926.7354237288139,18.485681355932204,4244025423728.8135,3830.25593220339,1.0503688135593221e+23,29.821084745762725,16.623796610169492,3.001537931034482,886.8311864406779,703.7346341463414,10.292694545454546,66.24310909090907
95,11360,2011-11-26 22:00:00,N,not applicable,not applicable,3.6417949152542374e+22,43.62844067796612,110.29983050847456,109.29338983050849,56.38703389830507,0.27839,57669135593220.336,-0.005537989830508474,2617.9152542372876,336.29271186440684,10323923728813.559,6214.805084745762,5.02574406779661e+23,35.030327586206894,27.507627118644074,3.6719305084745764,2532.594915254237,5213.750847457628,53.87728813559323,936.8689830508474
96,11365,2011-12-11 00:24:00,N,not applicable,not applicable,3.2119576271186435e+22,33.32842372881357,107.58440677966101,106.6303389830508,46.76988135593219,0.061893220338983035,42060220338983.055,0.0032854254237288127,1972.7508474576275,170.77033898305086,8189933898305.085,3250.238983050847,2.24799152542373e+23,25.822288135593215,11.489135593220338,4.171959322033899,1689.250847457627,1416.427966101695,178.45542372881363,2072.5491525423727
97,11369,2011-12-10 04:48:00,N,not applicable,not applicable,3.07841186440678e+22,34.81230508474575,112.81864406779661,111.48491525423728,51.01288135593221,0.2460498305084746,43408355932203.39,0.001967337288135593,2044.2728813559322,96.89337288135593,6644791525423.729,3680.101694915256,2.401891525423729e+23,27.077338983050858,13.082745762711864,3.8295593220338975,2007.3491525423733,2320.9999999999995,144.95016949152543,1608.7881355932204
98,11370,2011-12-09 04:48:00,N,not applicable,not applicable,1.2566762711864406e+21,32.6157627118644,153.7677966101695,151.40406779661015,70.25401694915254,0.5889808983050849,2031684745762.712,-0.0024202886440677965,99.7476779661017,4.672729779661016,604507457627.1187,2217.6169491525416,5.649666101694915e+21,23.194644067796617,3.9064457627118636,2.1683409090909094,103.59854237288141,29.7848,54.52360000000001,115.748
99,11371,2011-12-10 10:48:00,N,not applicable,not applicable,3.153530508474576e+22,34.78035593220339,112.69101694915254,111.73220338983049,50.39972881355933,0.20279445762711867,43688491525423.73,0.0025502847457627115,2053.9864406779657,130.08645762711862,7347984745762.712,3597.084745762713,2.411530508474577e+23,27.21927118644068,13.277305084745766,4.238089830508474,1904.2610169491536,10690.435593220338,140.1716949152542,1903.3474576271187
100,11372,2011-12-10 10:48:00,N,not applicable,not applicable,3.153530508474576e+22,34.78035593220339,112.69101694915254,111.73220338983049,50.39972881355933,0.20279445762711867,43688491525423.73,0.0025502847457627115,2053.9864406779657,130.08645762711862,7347984745762.712,3597.084745762713,2.411530508474577e+23,27.21927118644068,13.277305084745766,4.238089830508474,1904.2610169491536,10690.435593220338,140.1716949152542,1903.3474576271187
101,11373,2011-12-11 08:00:00,N,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
102,11378,2011-12-16 20:00:00,N,not applicable,not applicable,3.3951140000000005e+21,40.212599999999995,137.7454,138.3104,69.99198,0.5895955999999998,6696316000000.0,0.00121801178,304.8190000000001,13.6792278,1890969800000.0,2366.2999999999993,1.8933240000000008e+22,27.710880000000007,13.434847999999999,2.619690909090909,322.5842,124.6059523809524,27.476685714285715,79.00137142857142
103,11379,2011-12-16 20:00:00,N,not applicable,not applicable,3.3951140000000005e+21,40.212599999999995,137.7454,138.3104,69.99198,0.5895955999999998,6696316000000.0,0.00121801178,304.8190000000001,13.6792278,1890969800000.0,2366.2999999999993,1.8933240000000008e+22,27.710880000000007,13.434847999999999,2.619690909090909,322.5842,124.6059523809524,27.476685714285715,79.00137142857142
104,11380,2011-12-23 02:00:00,N,not applicable,not applicable,2.1319084745762713e+21,29.9342372881356,133.70983050847457,132.99101694915254,56.055372881355936,0.4729752033898305,3770415254237.288,0.0016155968474576268,162.8169491525423,6.172958067796613,992852372881.356,1554.338983050847,7.540461016949151e+21,22.15961016949153,2.96748813559322,1.8675,192.66254237288132,,,
105,11383,2011-12-25 13:24:00,N,not applicable,not applicable,2.384077358490566e+22,53.25290566037736,89.68041509433961,92.47826415094337,52.31728301886792,0.014192014339622644,36275962264150.945,0.0018368150943396232,1582.4339622641512,73.38707547169814,5406354716981.132,12320.867924528302,6.47897358490566e+23,45.27750943396225,46.731867924528295,3.741694339622641,1257.6283018867928,12926.454716981134,13.807169811320756,260.66867924528304
106,11385,2011-12-25 13:24:00,N,not applicable,not applicable,2.4863849056603765e+21,35.50166037735848,147.64056603773582,145.37339622641508,70.69677358490566,0.08123347547169811,3730409433962.264,-0.009867399999999998,197.37037735849057,35.75488679245283,1010345849056.6038,3216.9188679245285,1.5398132075471699e+22,26.709245283018866,10.06509433962264,2.5333142857142863,150.27490566037733,77.11026086956522,43.1953137254902,93.51872549019608
107,11388,2012-01-02 16:36:00,N,not applicable,not applicable,4.0621457627118645e+22,44.367440677966115,106.5098305084746,108.24101694915251,56.078762711864414,0.3370866101694916,65432101694915.26,0.0033462237288135587,3015.174576271186,221.50423728813556,11546515254237.29,7825.538983050847,6.889486440677969e+23,36.76887931034482,30.00650847457627,4.428359322033898,2526.622033898305,14501.42372881356,28.75554237288136,519.5523728813561
108,11394,2012-01-08 21:36:00,N,not applicable,not applicable,1.7240847457627117e+22,53.280762711864405,97.15732203389828,99.45820338983053,57.65520338983049,0.33769508474576265,31183881355932.203,-0.005325784745762712,1310.0152542372887,160.9364406779661,6519113559322.034,9324.550847457627,3.765089830508474e+23,45.08438983050847,46.404169491525415,3.944010169491525,1072.1745762711864,3739.086440677966,14.557254237288138,192.00813559322035
109,11397,2012-01-16 17:48:00,N,not applicable,not applicable,1.4913559322033898e+21,34.733457627118646,154.96999999999997,155.61322033898307,74.4482372881356,0.9279047457627119,2736323728813.559,0.0026003492033898298,131.964406779661,7.365657152542377,1168303898305.0847,1855.5847457627117,5.939196610169494e+21,22.141254237288134,4.402179661016949,1.7237157894736845,175.2413559322033,22.3105,58.056916666666666,104.97250000000003
110,11398,2012-01-14 00:12:00,N,not applicable,not applicable,4.2097050847457634e+20,40.09579661016947,128.83915254237291,128.66122033898304,61.96872881355934,0.9334087747457628,1352481186440.678,-0.011134162881355932,53.31809999999999,9.77746511864407,432062881355.9322,2013.4796610169492,3.9727510169491525e+21,28.846288135593216,17.52406456140351,2.739307142857143,40.976338983050844,134.1397333333333,18.545740000000006,40.30270666666666
111,11400,2012-01-16 07:36:00,N,not applicable,not applicable,3.4897779661016944e+20,35.66301694915254,159.88847457627122,158.28813559322032,81.9612033898305,0.9447637796610165,646794745762.7119,-0.0022334155932203395,32.14471186440677,2.2268088135593223,280235186440.678,2162.681355932204,1.6188354237288132e+21,21.800610169491524,4.539398644067797,2.0835,53.21969491525423,,,
112,11404,2012-01-17 07:12:00,N,not applicable,not applicable,1.1587562711864409e+21,41.63144067796609,145.77220338983048,146.08983050847456,80.6817457627119,0.004880222203389848,1916428813559.322,0.0034818694915254235,97.46691525423726,5.876164576271189,340319305084.7458,3247.2457627118647,7.32682033898305e+21,29.08461016949153,14.222359322033899,2.031076923076923,61.19149152542372,48.15720454545454,57.429295454545446,139.17795454545455
