index,nar,time_start,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR,g_s,slf,d_l_f
83,11329,2011-10-21 16:48:00,1.2730275862068968e+22,37.57051724137931,104.6811724137931,107.7993103448276,47.11075862068965,-0.11721298620689657,16516206896551.725,-0.0074929206896551725,873.0520689655173,145.4058620689655,3677886206896.552,5216.086206896552,1.3380344827586207e+23,30.725620689655177,20.142965517241382,3.9699275862068966,390.30999999999995,1116.3370370370371,72.76796551724138,634.0137931034482
84,11331,2011-10-25 22:24:00,,,,,,,,,,,,,,,,,,,,
85,11332,2011-10-28 04:24:00,3.951296551724139e+21,38.6931724137931,92.22072413793103,92.42396551724138,42.633620689655174,0.09359278965517243,4580968965517.241,-0.0008585343103448276,218.4551724137931,6.17149551724138,758302413793.1034,5417.255172413792,4.519848275862068e+22,31.988344827586207,22.24089655172414,2.9933379310344828,104.97551724137931,,6.913163636363637,38.58090909090909
86,11335,2011-10-30 10:24:00,1.8333076744186047e+21,34.333581395348844,111.96253488372093,112.53720930232559,48.123395348837214,-0.015856095348837192,2690033488372.0933,0.0041333099302325585,116.11397674418606,8.824425581395351,640359767441.8605,2429.113953488372,8.28942558139535e+21,29.2389534883721,12.94601860465116,3.0696000000000008,63.95478139534883,,,
87,11336,2011-11-04 18:12:00,7.771389655172413e+21,34.089000000000006,132.92793103448275,132.53758620689655,61.36206896551723,1.0438627586206897,15230689655172.414,0.0013225616896551723,685.3527586206898,18.39016620689655,7031489655172.414,2209.803448275862,3.8256241379310345e+22,25.821413793103446,8.445679310344827,2.770603448275862,834.7362068965517,79.49351724137931,44.25151724137931,118.83310344827586
88,11337,2011-11-04 18:12:00,7.771389655172413e+21,34.089000000000006,132.92793103448275,132.53758620689655,61.36206896551723,1.0438627586206897,15230689655172.414,0.0013225616896551723,685.3527586206898,18.39016620689655,7031489655172.414,2209.803448275862,3.8256241379310345e+22,25.821413793103446,8.445679310344827,2.770603448275862,834.7362068965517,79.49351724137931,44.25151724137931,118.83310344827586
89,11340,2011-11-09 04:24:00,4.1614692307692316e+21,56.20069230769231,83.30003846153846,81.62711538461538,52.65876923076923,0.32139973076923073,5709857692307.692,0.009491073076923078,257.95,62.84473076923076,3021065384615.385,13478.423076923076,1.186403846153846e+23,47.75615384615385,54.99807692307692,3.224953846153846,182.8361538461538,,6.5339,55.519000000000005
90,11343,2011-11-13 04:24:00,8.807148275862068e+21,44.7396551724138,101.0843793103448,101.16048275862069,50.60851724137932,0.8182996551724139,14100517241379.31,-0.006528434482758621,606.6241379310345,94.88689655172413,6223886206896.552,8314.358620689654,1.621824137931034e+23,37.33920689655172,32.685482758620694,2.7848434782608695,569.7127586206897,,2.614,24.5205
91,11345,2011-11-12 19:00:00,4.951275862068966e+22,34.049689655172415,91.57779310344827,94.23493103448276,40.268241379310346,-0.17325210344827582,51618931034482.76,0.000993693448275862,2740.8068965517245,78.0027931034483,7416044827586.207,4013.893103448276,3.918765517241379e+23,26.783068965517238,14.824310344827587,4.415589655172414,1234.437931034483,5169.396551724137,47.110551724137935,607.8593103448276
92,11349,2011-11-15 22:36:00,1.2355709677419354e+21,46.056548387096775,141.21870967741935,138.9806451612903,86.28425806451615,0.9421467741935484,2476790322580.645,-0.00468900870967742,118.97677419354841,10.197664193548388,1048848387096.7742,3128.6483870967736,8.78828064516129e+21,30.423000000000002,16.27209677419355,2.4761903225806456,103.24458064516128,93.1548181818182,29.5227875,91.86916874999999
93,11350,2011-11-19 15:00:00,3.7299533333333336e+21,35.13123333333333,133.05266666666668,131.37466666666666,61.51873333333334,0.588955,6677660000000.0,-0.00011258306666666667,301.4823333333333,9.098730666666667,1818636666666.6667,2507.363333333333,2.0642233333333335e+22,27.110766666666674,10.09730666666667,2.2685125,248.88766666666663,42.92133333333334,9.880306666666666,28.24630333333333
94,11351,2011-11-18 21:00:00,1.1898310344827585e+22,39.222793103448275,127.26931034482759,125.01379310344828,61.66537931034483,0.46110275862068967,19932896551724.137,0.001008812068965517,895.8458620689656,20.100493103448276,4775282758620.689,3755.3551724137933,9.98691379310345e+22,30.144724137931036,17.366965517241383,2.6162535714285715,878.1193103448276,718.2936842105263,10.624179310344827,67.28720689655171
95,11360,2011-11-26 22:00:00,3.5806290322580644e+22,43.12532258064517,110.18580645161289,108.51967741935484,56.50690322580645,0.2370774193548387,56292580645161.29,-0.00503289677419355,2541.8935483870973,299.8341935483871,8646122580645.161,6015.612903225808,4.7881451612903225e+23,34.44466666666667,26.576032258064515,3.6657935483870965,2505.3741935483868,4892.4580645161295,55.82622580645161,952.4883870967742
96,11365,2011-12-11 00:24:00,3.0099903225806444e+22,33.43977419354839,107.89387096774196,106.3925806451613,47.72209677419355,0.032053500000000006,39199322580645.164,0.00372603870967742,1855.0096774193546,180.42967741935487,8326819354838.71,3308.016129032258,2.130235483870968e+23,25.58516129032259,11.494322580645164,3.9664935483870973,1610.941935483871,2012.766129032258,176.46354838709678,2097.3903225806453
97,11369,2011-12-10 04:48:00,3.117610344827586e+22,34.650379310344825,111.97275862068966,111.08517241379312,50.19589655172414,0.23729448275862072,43387655172413.8,0.0022511758620689655,2039.5517241379314,113.7341724137931,6934268965517.241,3621.0482758620683,2.3935137931034482e+23,27.063344827586207,12.941482758620692,3.83691724137931,1937.28275862069,2522.96551724138,146.5141379310345,1739.9999999999998
98,11370,2011-12-09 04:48:00,1.181896551724138e+21,32.13279310344828,147.99448275862068,145.8610344827586,64.60703448275862,0.4641438965517241,1990120689655.1724,-0.004067163793103449,92.52379310344826,7.690713793103448,495410000000.0,2073.5413793103444,5.189310344827586e+21,23.823275862068964,4.835110344827586,2.2188684210526315,97.86727586206895,,,
99,11371,2011-12-10 10:48:00,3.2268419354838713e+22,34.71277419354838,113.32516129032255,112.4448387096774,50.36835483870968,0.12554287096774197,43974290322580.65,0.0029588838709677426,2075.309677419355,152.94677419354838,7505580645161.29,3564.6419354838717,2.440535483870968e+23,27.309161290322574,13.445193548387094,4.751383870967741,1837.541935483871,19947.91935483871,131.72741935483873,2147.5451612903225
100,11372,2011-12-10 10:48:00,3.2268419354838713e+22,34.71277419354838,113.32516129032255,112.4448387096774,50.36835483870968,0.12554287096774197,43974290322580.65,0.0029588838709677426,2075.309677419355,152.94677419354838,7505580645161.29,3564.6419354838717,2.440535483870968e+23,27.309161290322574,13.445193548387094,4.751383870967741,1837.541935483871,19947.91935483871,131.72741935483873,2147.5451612903225
101,11373,2011-12-11 08:00:00,,,,,,,,,,,,,,,,,,,,
102,11378,2011-12-16 20:00:00,3.409275862068966e+21,40.40720689655172,142.46931034482756,143.25344827586207,74.61341379310346,0.43777379310344827,6752027586206.896,0.0036299086206896553,326.3786206896552,20.501041379310347,1371628965517.2415,2674.037931034482,2.0435827586206896e+22,27.41551724137931,12.936537931034483,2.990229166666667,342.791724137931,184.68875,22.868333333333332,76.93988888888889
103,11379,2011-12-16 20:00:00,3.409275862068966e+21,40.40720689655172,142.46931034482756,143.25344827586207,74.61341379310346,0.43777379310344827,6752027586206.896,0.0036299086206896553,326.3786206896552,20.501041379310347,1371628965517.2415,2674.037931034482,2.0435827586206896e+22,27.41551724137931,12.936537931034483,2.990229166666667,342.791724137931,184.68875,22.868333333333332,76.93988888888889
104,11380,2011-12-23 02:00:00,2.051632258064516e+21,30.261258064516127,135.25129032258067,133.69516129032255,57.44496774193548,0.5599858064516131,3734132258064.516,0.0002907623870967742,158.63516129032257,2.3476221290322576,1031618387096.7742,1533.5225806451615,7.324835483870969e+21,22.202193548387097,3.229587096774194,,194.02645161290323,,,
105,11383,2011-12-25 13:24:00,2.369496774193549e+22,53.05096774193547,89.40974193548388,92.32748387096773,51.38316129032258,0.02383452903225806,35212935483870.97,0.0016564451612903226,1524.506451612903,66.5028387096774,3181708709677.4194,11982.129032258064,6.377206451612903e+23,45.0848064516129,46.39554838709677,3.6508322580645167,1260.906451612903,10912.006451612904,14.146193548387094,262.6696774193548
106,11385,2011-12-25 13:24:00,2.3682677419354835e+21,33.64503225806452,149.07451612903225,146.0109677419355,69.31051612903225,0.1525073677419355,3370751612903.2256,-0.008281619354838708,176.79225806451615,27.99822580645161,828735483870.9678,2976.7483870967735,1.3349322580645162e+22,25.48841935483871,7.548916129032259,2.4766916666666665,144.06129032258067,30.76331578947368,48.39592307692308,86.99626923076923
107,11388,2012-01-02 16:36:00,3.971234482758621e+22,44.732103448275865,106.93724137931035,108.41448275862071,56.62420689655172,0.3651148275862069,64924517241379.31,0.0029996413793103444,2963.862068965517,195.95896551724135,12158848275862.068,7747.772413793105,6.721293103448277e+23,36.89075862068965,30.340827586206892,4.366882758620689,2555.5206896551726,13604.793103448275,28.827896551724137,515.5493103448276
108,11394,2012-01-08 21:36:00,1.6157548387096775e+22,54.21751612903226,95.99938709677419,97.47554838709678,58.261387096774186,0.270338064516129,29854967741935.484,-0.005782567741935483,1242.532258064516,166.41193548387096,5940780645161.29,9378.193548387098,3.604822580645162e+23,45.80158064516129,47.7124193548387,3.9458870967741935,1082.9290322580644,2992.6935483870966,14.153548387096773,184.34516129032255
109,11397,2012-01-16 17:48:00,1.3891551724137934e+21,33.96786206896552,153.2296551724138,154.3355172413793,72.509,0.9601989655172415,2509103448275.8623,0.0005144001034482759,120.14896551724138,3.5942404137931034,1089971724137.931,1748.4172413793103,5.205551724137932e+21,21.663655172413794,3.9606931034482766,1.600630769230769,174.74241379310345,,,
110,11398,2012-01-14 00:12:00,8.684367741935484e+20,53.79038709677419,113.8416129032258,114.00812903225808,66.81106451612904,0.38945508741935486,2977749032258.0645,-0.009580401935483871,118.21729032258065,15.863616129032255,756841967741.9354,2934.5774193548386,1.0384351612903226e+22,39.63000000000001,35.80135483870966,2.9107482758620695,68.82448387096775,142.1853,17.085170000000005,41.40248
111,11400,2012-01-16 07:36:00,2.8908482758620686e+20,32.23620689655173,149.27000000000004,148.55689655172412,69.74531034482757,0.9342861724137932,563379655172.4138,-0.0004056814482758622,25.316620689655174,1.6111355517241377,255446172413.7931,1699.8896551724135,1.0913993103448277e+21,20.538310344827586,2.865126206896552,,48.708275862068966,,,
112,11404,2012-01-17 07:12:00,1.2865965517241377e+21,39.74082758620689,145.60206896551725,145.63379310344828,73.79813793103449,0.019162869999999995,2161327586206.8965,0.0010302224137931034,106.95537931034481,3.768227931034483,351441689655.1724,2819.9172413793103,7.393151724137931e+21,28.695586206896554,13.977179310344829,2.0931249999999997,66.96024137931035,55.7736,57.138200000000005,133.60700000000003
113,11405,2012-01-21 07:12:00,6.103706896551723e+22,47.99089655172415,103.23862068965518,107.85241379310345,58.54955172413795,0.29426172413793106,100691310344827.6,-0.01043693448275862,4868.5344827586205,981.301724137931,29250896551724.137,10175.603448275862,1.2716344827586207e+24,40.89279310344828,38.34637931034482,4.843975862068965,3184.3931034482753,59652.55172413793,17.672862068965518,458.9413793103448
114,11406,2012-01-18 07:12:00,4.4466400000000005e+21,33.13024,109.37279999999998,111.7304,50.695919999999994,-0.48525999999999997,4859056000000.0,-0.0015169964799999999,271.4448,10.106622,1462487200000.0,3862.0600000000004,3.0700800000000004e+22,26.789920000000002,10.734104,3.45296,116.88,234.8356,26.52152,101.97984000000001
115,11407,2012-01-24 04:24:00,6.905810344827586e+22,38.419275862068964,107.15620689655171,111.01137931034482,51.281103448275864,0.06349720689655172,98814620689655.17,-0.01049946896551724,4791.71724137931,1091.3655172413792,43054724137931.03,5954.075862068966,8.227272413793103e+23,32.29403448275862,21.628172413793102,4.815206896551723,3002.410344827586,22393.862068965518,28.47906896551724,553.3655172413793
116,11411,2012-02-01 15:12:00,4.719796551724137e+21,38.12724137931034,141.3244827586207,143.6351724137931,66.90696551724137,0.17870554,7932372413793.104,-0.012690965517241378,413.57862068965517,89.74951724137931,3587196551724.1377,3377.120689655173,3.1781620689655172e+22,29.196310344827587,14.888965517241381,3.3354724137931027,222.41724137931035,189.48275862068965,27.586206896551722,113.01300000000003
117,11412,2012-01-31 03:12:00,4.3454172413793104e+21,22.443275862068965,96.54427586206896,96.74368965517242,29.729310344827585,-0.10638927586206896,3714979310344.8276,-2.491103448275863e-06,167.25724137931036,2.290636896551724,390618620689.65515,1121.1793103448276,1.0113820689655174e+22,18.363689655172415,0.38697455172413797,,87.92531034482761,,,
118,11414,2012-02-05 09:12:00,5.758769999999999e+20,44.08326666666667,181.868,179.206,117.72366666666669,1.2112436666666668,845555000000.0,0.01570512,54.0044,11.40507,534787333333.3333,4685.63,4.485656666666667e+21,26.031066666666668,9.24255,2.2061333333333333,36.01103333333334,93.29226666666668,28.80056666666667,83.85856666666665
119,11420,2012-02-18 03:24:00,,,,,,,,,,,,,,,,,,,,
120,11425,2012-02-28 18:24:00,2.611089655172414e+21,30.444137931034486,137.95379310344828,136.54,57.50386206896552,0.6141158620689656,4183279310344.8276,-0.007926610344827587,197.9724137931035,32.48789655172414,1293698620689.6553,2113.0172413793107,1.1415965517241379e+22,23.59424137931034,3.8061,1.899025,192.2220689655172,,,
121,11426,2012-02-28 18:24:00,1.5851999999999997e+21,40.18337931034483,142.81655172413795,145.1606896551724,76.58465517241378,0.7728052413793104,2774934482758.6206,-0.008970906896551724,143.04482758620688,21.393034482758623,1106992413793.1035,2866.0793103448277,9.260906896551724e+21,26.884862068965518,11.18035517241379,2.5339434782608694,140.99344827586208,91.44293333333333,27.864818749999998,79.643125
122,11431,2012-03-07 10:36:00,4.377951612903226e+21,29.05287096774194,112.19193548387095,112.0525806451613,45.20606451612903,0.0007343019354838736,4599177419354.839,0.0015787506806451614,218.42806451612898,10.781786680645164,666572806451.6129,1846.4580645161288,1.6329935483870963e+22,22.84203225806452,3.3006322580645158,2.1915,131.84935483870967,35.35668421052632,59.2276923076923,157.41965384615384
123,11435,2012-03-17 13:00:00,3.6888225806451616e+21,49.878967741935476,120.50387096774193,121.17806451612903,67.02006451612903,0.34293982838709686,7331200000000.0,0.0018494125806451614,312.3367741935485,14.537206451612903,1492399032258.0645,4112.448387096774,3.700529032258064e+22,38.554032258064524,31.49322580645161,3.0698724137931035,182.17483870967746,642.2164516129034,22.273161290322577,133.67967741935485
124,11436,2012-03-20 12:24:00,1.5184870967741933e+21,29.709419354838708,130.411935483871,130.1467741935484,53.48270967741935,0.37575949354838706,2576145161290.3228,0.006621287096774194,116.02645161290322,16.546545161290318,1159749677419.3547,1803.2451612903224,6.011577419354838e+21,23.152129032258063,3.351167741935483,2.00366875,144.57322580645163,,,
125,11437,2012-03-20 12:24:00,2.1585032258064518e+20,29.575806451612905,139.63129032258064,141.37645161290322,52.79332258064515,0.3063871290322582,398742580645.1613,0.0046105322580645165,16.71709677419355,1.726014193548387,178535000000.0,1677.9741935483873,8.278145161290324e+20,23.46938709677419,6.617949032258063,0.97388,18.88593548387097,,,
126,11439,2012-03-21 02:24:00,,,,,,,,,,,,,,,,,,,,
127,11441,2012-03-24 02:00:00,,,,,,,,,,,,,,,,,,,,
128,11443,2012-03-27 02:00:00,8.710870967741938e+21,43.3791935483871,124.50419354838708,123.8258064516129,66.49003225806453,0.4252167741935484,19507322580645.16,-0.013390774193548385,860.777419354839,217.7267741935484,8950167741935.484,3351.958064516129,7.24878387096774e+22,33.72851612903226,22.42483870967742,3.7833354838709683,643.3548387096774,510.5787096774194,28.337677419354833,144.49325806451614
129,11448,2012-04-01 14:36:00,2.0792258064516128e+21,32.84477419354839,136.34580645161287,137.27322580645162,60.55135483870967,0.5690409677419355,3629303225806.4517,0.005940751612903226,166.38967741935483,20.320138709677416,1451820645161.2903,1887.7677419354836,8.569629032258065e+21,23.729612903225807,5.59168064516129,2.421036842105263,234.17548387096772,,,
